Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio
2021-11-15 00:00:00+00:00,576.5,582.0,547.75,551.0,1012284,68.43575418994413,0.2028595481638459,556.825,536.935,558.0400375035374,588.1081298071003,525.5418701928998,9.512663720934713,8.178833611994103,1.3338301089406084,0.0453309156844967,0.096528768426058,9.257142857142856,12.742857322857152,1.685814673591837,15.08642857142857,5.280000097142866,1.6296471332653062,0.0,3.8,0.8,0.0,5.543000221252441,5.545199871063232,5.391600131988525,5.457600116729736,0,42.789033294828165,0.1702322081675507,5.541100025177002,5.512199878692627,-0.0108770510429457,0.1627824240868321,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,11,11,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,16.489999771118164,-0.0433173364332308,16.339999675750732,1.0,3146.306467294693,-0.9967281517891862,551.5,579.0,25.820714285714285,41.44571541714288,21.608690172824076,39.40022966367573,3330.198133542608,2921.5043412899267,102.17344806317044,3098.597224913973,68.32470479826056,0.3811574796819931,0.2884539708359941,0.4475736730198634,0.8516083365542232,0.0594102341717259,0.0571990819434318,0.0710066949081732,0.8366848489668118,2.070904699747273,0.3482719967327808,0.1510612937940523,0.1409942195108971,1.071400541129076
2021-11-22 00:00:00+00:00,576.75,584.0,568.0,576.0,796963,52.74725274725275,0.1944321088669342,566.275,544.48,564.1244446017547,586.419804737112,546.1301952628879,8.849778030554262,8.782082931938588,0.0676950986156743,0.0004336513443192,0.0720260223048327,8.82,9.257142852000008,1.5655907984489796,5.907857142857142,30.708571796571448,1.6330929640816323,0.0,4.4,0.8,0.8,5.456200122833252,5.6143999099731445,5.429200172424316,5.611599922180176,0,44.58394731994843,0.17156607632113,5.457600116729736,5.657800197601318,0.0109806832895097,0.1787016385261601,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,12,11,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,19.170000076293945,0.1505924383459457,17.322499752044678,1.0,3236.4902551174164,1.189045281456354,576.5,551.5,29.856428571428577,4.285714285714315,20.595733203148782,38.83947754321739,3362.5556257178177,2987.75718672973,93.69960974702197,3153.7544369953507,66.18654360012962,0.3705294343037379,0.2793647653880312,0.438022685976671,0.845913779598928,0.0277416558300823,0.0526113267650091,0.0669079404820366,0.4146242057964455,1.5199352481337682,0.3227928627384441,0.1734548902793009,0.1405408187610163,1.2341957266685368
2021-11-29 00:00:00+00:00,581.0,589.0,566.75,576.25,783679,73.046875,0.178295142639936,571.0875,549.175,570.054497585601,590.9178827232112,551.2571172767888,9.342601671911892,9.084826669963114,0.2577750019487794,0.0179588261060008,0.03243003109729,8.055714285714286,4.59428577085715,1.6688958119183674,9.281428571428572,12.588571387428589,1.6091180838367347,0.0,3.6,1.6,0.0,5.5858001708984375,5.660099983215332,5.546894073486328,5.607800006866455,0,55.97195838827632,0.1566015475514257,5.611599922180176,5.644899845123291,0.0098854854465299,0.1720896629312516,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,13,11,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,22.959999084472656,0.1804069705390658,18.95999956130981,1.0,3258.1318039894104,1.0795254971583736,576.75,576.5,29.516428571428573,16.128571651428594,19.86577806561845,37.145870694456825,3359.30089699932,2989.121698143999,92.5447997138301,3195.5053837929745,49.53695059056034,0.3601788632193105,0.2656343134486671,0.4383748715272293,0.8216229496646884,0.0382960413080895,0.0552519476660322,0.0639105273812103,0.5992132577396938,1.391138827730409,0.1195363554087615,0.128831754423342,0.1288132481788231,1.000143589602347
2021-12-13 00:00:00+00:00,584.25,592.0,576.75,584.0,8130,55.76923076923077,0.1613625332081443,579.45,559.34,578.4067131724747,592.5584544836182,566.3415455163819,7.23049981506233,7.598950342276667,-0.3684505272143363,0.0012853470437017,0.0258999122036873,6.181428571428572,9.43142864000001,1.279505439387755,8.651428571428571,10.448571453714314,1.4661165148979591,0.0,5.0,0.4,0.0,5.688000202178955,5.689799785614014,5.5152997970581055,5.60866117477417,0,52.0695737610073,0.1285087327511045,5.65009880065918,5.3979997634887695,0.0012001342429048,0.1242449645029708,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,12,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,20.309999465942383,-0.291368070653962,22.40499973297119,1.0,3276.860291361809,0.2109903767958638,583.5,581.0,23.697142857142858,38.46571501142859,18.38616403631572,33.65767516316149,3318.675610399952,3215.4818899266816,25.79843011831752,3252.3658907545064,88.28590636483564,0.1078377521401431,0.2612594892801494,0.2585134261130436,0.4171456376177967,0.026101839965768,0.0394787631668726,0.0512326118979842,0.5094769504036465,0.0153142876087255,0.21091603294911,0.1188527712803517,0.1179211430566041,1.007900348661791
2021-12-20 00:00:00+00:00,591.0,598.75,576.75,583.25,592686,73.52941176470588,0.1492948453881532,583.625,564.84,583.0644315798389,596.9375386088556,570.3124613911444,6.939175286529235,7.18909980308247,-0.2499245165532357,0.011553273427471,0.0314136125654449,6.938571428571429,14.66857154514287,1.355834387183673,7.0235714285714295,27.97142878514288,1.2239547416734695,0.0,4.8,0.0,0.0,5.680399894714356,5.729899883270264,5.618000030517578,5.693059921264648,0,59.16177815870461,0.1254402028051753,5.60866117477417,5.556399822235107,0.0067194781246937,0.1224629035626974,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,12,51,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,22.8700008392334,0.1187126954335195,23.32999992370605,1.0,3364.598413467407,0.7629247649747538,584.25,583.5,24.90142857142857,34.3228585314286,17.65309354549351,33.29082055812803,3391.9725806039687,3206.23899889766,46.43339542657721,3297.2588998396677,88.11543170297115,0.1030995788107773,0.2632429571811027,0.2598252222643726,0.3968035664291195,0.0372250423011844,0.0350417247927643,0.0509685843709852,0.730352538864117,1.0915009533133169,0.1272252523140279,0.0988535879488866,0.1192216934129934,0.829157654344612
2021-12-27 00:00:00+00:00,614.75,615.5,589.5,591.0,506054,79.34272300469483,0.1506827218202157,588.5,571.575,590.6232294564311,610.5674802415747,566.4325197584253,9.588542252937714,7.980461751656009,1.6080805012817052,0.0362410450906025,0.0603708495040966,7.877142857142857,6.217142971428583,1.1034503517959184,2.302857142857143,23.091428928571453,1.3104688752040816,0.0,4.8,1.2000000000000002,0.0,5.741000175476074,5.75190019607544,5.626999855041504,5.67110013961792,0,48.2457616548305,0.1279554711972941,5.693059921264648,5.565100193023682,0.0009946975150836,0.1209550070548343,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,12,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,17.68000030517578,-0.2573919702599381,22.01000022888184,1.0,3486.3088108301163,0.1904467040137438,591.0,584.25,18.010714285714286,47.79428673428573,16.66275571306536,32.63279529170503,3545.246481095616,3167.053601826366,94.54821981731251,3372.878864235847,92.5510106049466,0.1182690763222419,0.2604852312279214,0.2617354986295582,0.4518648499070548,0.0422936152907686,0.0379521166849016,0.0509705890791856,0.8297649243844103,0.9353402311319,0.0869135272246439,0.065187520146584,0.1199722662435245,0.5433548665381976
2022-01-03 00:00:00+00:00,589.25,617.75,584.75,614.25,590445,53.6764705882353,0.1417554492260987,593.7875,578.145,593.0888756996558,611.3023621101802,576.2726378898199,6.248870555092935,7.901125124281542,-1.6522545691886066,-0.0414802765351769,0.0212305025996533,-0.0499999999999999,14.374285894285723,0.8185849248979592,6.158571428571429,11.585714254285737,1.027024751122449,0.0,6.4,0.0,0.0,5.623899936676025,5.7027997970581055,5.460599899291992,5.569300174713135,0,37.34505515648339,0.1420684720012953,5.67110013961792,5.643321990966797,-0.0001226680409715,0.1296255214536419,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,1,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,16.600000381469727,-0.0630313561279695,19.36500024795532,1.0,3281.7101279497147,0.0787101484082338,614.75,591.0,12.717857142857143,58.36000226857145,15.985066404388332,31.274919095742497,3548.2730360445435,3156.46578575998,97.95181257114083,3336.4113697213947,48.25785245783657,0.2742246489932322,0.3054889475560814,0.2825080149734507,0.9706791480312924,0.0560033941450997,0.0414935872523036,0.049742427666476,1.1258675041340644,1.105933478413584,0.1584684847375715,0.093137960314985,0.1251853597441658,0.7440003612668621
2022-01-10 00:00:00+00:00,599.75,611.25,591.5,591.75,785845,54.87465181058496,0.1843204541317978,598.3125,583.795,597.425102863774,615.2876172386218,581.3373827613782,6.02854077667655,6.925164703296121,-0.8966239266195712,0.0178192617734407,0.0191163976210704,-3.282857142857143,3.851428645714296,0.832196479877551,-4.379285714285714,26.42857195142859,0.7389869408163265,0.0,7.0,0.6000000000000001,0.6,5.680900096893311,5.721799850463867,5.619900226593018,5.632199764251709,0,40.784850422978565,0.158734504198558,5.569300174713135,5.571100234985352,-0.0001615497478496,0.1552248587206128,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,2,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,19.39999961853028,0.1558703280632932,19.13750028610229,1.0,3377.9118086099625,0.0748219777204238,589.25,614.75,13.818571428571428,92.89143138857143,14.67123723544162,30.96225153804483,3545.686279238705,3209.578301189895,84.02699451220259,3353.011545276822,59.90217917305856,0.2878185045924983,0.2682672423998907,0.2805335469707428,1.0259681861251102,0.0329303876615256,0.0389108558728692,0.0478573485365412,0.6880945515699917,1.4149097889117717,0.2156651835814383,0.0983741676221442,0.120561989921921,0.8159633025816901
2022-01-17 00:00:00+00:00,596.25,604.75,585.25,599.75,637118,39.66480446927375,0.1940417228172146,600.0,585.785,596.8329056838966,614.0955386746344,585.9044613253656,3.2079081634232125,5.284932887290193,-2.0770247238669803,-0.0173053152039555,0.0179257362355953,3.212857142857143,7.231428554285725,1.043199187387755,0.2178571428571426,7.448571385714303,0.9210431806734694,0.0,6.4,1.4,0.4,5.662099838256836,5.672999858856201,5.49370002746582,5.533299922943115,0,42.4818068110751,0.1590753581843357,5.632199764251709,5.687399864196777,-0.0088736308461169,0.1551636537078207,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,3,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,19.190000534057617,-0.0108837085562906,18.21750020980835,1.0,3299.2300790548325,-0.796386132106306,599.75,589.25,15.08642857142857,5.280000097142866,13.738761100436172,29.44523991531383,3547.803396157037,3174.777017065276,93.2565947729403,3331.498958788026,43.47871968784128,0.3016538763913247,0.2188700177138469,0.2786698636743828,1.082477529464839,0.0327044025157232,0.0402313683828603,0.0468549009159136,0.6979930572147484,1.1248894850699265,0.2174244812586778,0.1122651802801164,0.1101305812927824,1.0193823438363208
2022-01-24 00:00:00+00:00,621.0,621.5,588.25,592.75,831648,68.19484240687679,0.2088422074942745,603.375,591.195,603.0463865685474,621.0478307684486,585.7021692315514,6.1888425260700615,5.013345683202971,1.1754968428670909,0.0415094339622641,0.0307053941908712,-0.6271428571428574,5.711428597142867,0.8891760447755102,-0.965714285714286,18.91428577714288,1.0199459295714286,0.0,6.8,1.0,0.0,5.5157999992370605,5.566299915313721,5.399700164794922,5.457099914550781,0,29.015697193651107,0.1675893222249405,5.533299922943115,5.671795845031738,0.0011934726806927,0.16158590703105,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,4,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,29.89999961853028,0.443469129788852,21.272500038146976,2.0,3388.859046936035,0.2103242205746538,596.25,599.75,5.907857142857142,30.708571796571448,12.790085269071628,28.765823519302806,3445.5350265439674,3228.320504731305,54.30363045316552,3354.4429940472296,39.613358967583295,0.302067920426958,0.2176012063230528,0.2515576136649677,1.2007901649971915,0.0535426731078905,0.0434948945442015,0.0460625463823318,1.1623903949983077,1.3696792325890834,0.2215819583467928,0.089555400185541,0.113189098973461,0.7912015652189538
2022-01-31 00:00:00+00:00,626.0,642.5,615.0,620.0,1055364,66.66666666666666,0.1994279329817214,609.375,596.49,612.5745693448799,635.9721407248721,582.7778592751279,9.45061276103354,7.45126974374692,1.99934301728662,0.0080515297906602,0.0503355704697987,-1.73,2.579999991428584,0.9334861090204082,1.3292857142857142,3.914285774285736,0.924671024,0.0,6.6,1.2000000000000002,1.2,5.486100196838379,5.5177001953125,5.2826762199401855,5.362599849700928,0,22.69415271112796,0.1631152692718599,5.457099914550781,5.570199966430664,0.0071723190847604,0.1745912985537424,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,5,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,24.82999992370605,-0.1858058711910326,23.32999992370605,1.0,3356.9875059127808,0.8082088609814239,621.0,596.25,9.281428571428572,12.588571387428589,12.050678846182214,27.162498503495254,3435.6085534829613,3275.885666773844,39.9307216772792,3355.46079879345,62.69930200440964,0.269090349880411,0.2136967137009593,0.2510597411069334,1.07181795845005,0.0439297124600639,0.0438221139780605,0.0461201291366888,0.9525060696340698,1.599397197337375,0.2697637613457951,0.0911995187508628,0.1166115507803032,0.7820795651872218
2022-02-07 00:00:00+00:00,635.25,640.75,610.25,626.0,1101868,68.38046272493574,0.1926592849931125,615.2875,601.47,617.8578850229923,643.6851810580636,586.8898189419365,8.35466783528409,8.213893859842438,0.1407739754416521,0.0147763578274759,0.0521739130434781,-2.5828571428571427,13.471428632857156,0.9616491219591836,-0.1607142857142859,8.034285662857169,0.938287247489796,0.0,6.4,1.8,2.2,5.303100109100342,5.348599910736084,5.255267143249512,5.326900005340576,0,33.0339721418501,0.1289732786709169,5.362599849700928,5.682400226593018,-0.0075951786394369,0.149449548045687,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,22.86000061035156,-0.0826639113812157,24.195000171661377,1.0,3383.913228392601,-0.6685409114383062,626.0,621.0,7.337857142857142,7.888571510857166,11.26284703122115,25.928420255712155,3439.518883362939,3274.9760467851856,41.13570914443837,3366.84177063311,51.32127023592972,0.1641913091183987,0.2138257550931818,0.2394290641454377,0.6857617843798834,0.0480125934671389,0.0422239538424684,0.0446395896677362,1.0755605745685164,1.611153913021458,0.2681201134761011,0.0872798723974458,0.1166140575803718,0.7484506304292274
2022-02-14 00:00:00+00:00,655.75,662.75,627.25,636.5,1282872,66.06741573033707,0.2013702835198843,627.4875,608.345,629.1415357376192,656.1371417723857,598.8378582276142,11.99482693819266,9.823891735378098,2.1709352028145616,0.0322707595434867,0.1161702127659574,1.2,6.302857188571441,1.0860342951428572,-1.7557142857142856,28.78857148000003,0.9501751670408164,0.0,6.4,0.6000000000000001,0.0,5.262800216674805,5.288000106811523,5.170000076293945,5.249956130981445,0,20.41219670156605,0.1268045979601551,5.326900005340576,5.526700019836426,0.0082942942554886,0.1336172254257423,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,28.32999992370605,0.2145326260831731,26.480000019073486,2.0,3442.6587328910828,0.920406378054244,635.25,626.0,8.651428571428571,10.448571453714314,10.42293984948338,26.112946141150083,3464.8687105866074,3321.3405464796424,35.882041026741206,3397.1685555363,84.61588358689485,0.1465106733175953,0.2153462454959716,0.233544841473657,0.627334203229572,0.0541364849409073,0.0464651732983447,0.0448209273531504,1.2078391960961994,1.7823403574692025,0.2619367978679625,0.0321950508214968,0.1180298356637375,0.2727704220949279
2022-02-21 00:00:00+00:00,654.25,658.0,635.5,655.0,579838,62.20302375809936,0.2219710847622856,635.0875,613.32,635.3472605491655,660.1680413146012,610.0069586853988,11.583872141030156,10.730560514504464,0.8533116265256933,0.0049923195084484,0.070785597381342,7.0442857142857145,15.56000122000001,1.401615788122449,-3.694285714285715,15.800000765714309,1.199166494102041,0.0,3.8,0.0,0.0,5.213699817657471,5.219900131225586,5.07480001449585,5.137499809265137,0,29.20183542279763,0.1087662811968274,5.249956130981445,5.418099880218506,0.0002392666352821,0.1253695060815768,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,27.75,-0.0206854709569372,25.942500114440914,2.0,3361.209250211716,0.1149036160335938,655.75,635.25,7.0235714285714295,27.97142878514288,9.512151103433762,25.44759482660584,3465.107534724566,3307.276823979524,39.457677686260425,3382.784833406466,43.05254435041924,0.1474226044491225,0.2240136419206611,0.2394978919651848,0.6155486258520667,0.034390523500191,0.0468023974952383,0.0445755899128109,0.7715100540981678,0.8137222927333269,0.2733552403457573,0.0396536360145542,0.1220518768765752,0.3248916262528072
2022-02-28 00:00:00+00:00,697.5,718.75,657.0,657.75,595618,77.36263736263737,0.2425684575053899,650.9875,623.55,657.0938208919242,702.3057728818968,599.6692271181031,20.27804995493034,15.513847893607334,4.7642020613230045,0.0661062285059228,0.1155537784886044,1.39,12.871429085714295,1.3611830186938776,6.085,33.485717051428594,1.461330932102041,0.0,5.6000000000000005,0.0,0.0,5.10230016708374,5.166500091552734,4.996500015258789,5.15939998626709,0,39.78446102985184,0.110307043748612,5.137499809265137,5.40348482131958,-0.0064221811494609,0.0970433064676979,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,9,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,30.14999961853028,0.0829490703283553,27.272500038146973,2.0,3598.681490421295,-0.5512411624407062,654.25,655.75,2.302857142857143,23.091428928571453,9.291044580631583,25.96618335723957,3660.673374293515,3232.5579766648325,107.0288494071706,3469.143496212398,79.86878350053021,0.2539593255456538,0.2661468783047706,0.2589105749987586,0.9808765661198112,0.0885304659498208,0.0537999560636243,0.0473839143360055,1.8683650033298165,0.833269387389923,0.2169196597421939,0.0738070315605008,0.1133112104680738,0.6513656040029719
2022-03-07 00:00:00+00:00,749.25,800.0,699.75,699.75,17550,82.24137931034483,0.284613410631891,681.75,638.74,692.8291348124527,769.1058963755789,594.3941036244211,33.30288877158216,25.556112744546738,7.746776027035423,0.0741935483870968,0.2148358329955411,10.385714285714286,9.05142892000001,2.017173493632653,5.847142857142857,19.342857444285738,1.4352988946530612,0.0,3.6,0.4,0.0,5.158899784088135,5.212399959564209,5.018599987030029,5.06056022644043,0,36.88458375008457,0.135587784759212,5.15939998626709,5.282899856567383,0.007236254355702,0.1367256206271762,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,3,10,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,36.45000076293945,0.1897565688649915,30.670000076293945,2.0,3791.624749660492,0.8146023880755838,697.5,654.25,6.158571428571429,11.585714254285737,9.06885737266457,25.538872008016742,3927.855243056865,3169.231868535428,189.6558436303593,3598.135997591636,85.7259050458596,0.2638884145703613,0.2789980808263997,0.265163116753451,0.9951927245741264,0.1338004671338004,0.0717741069983717,0.0515399161065857,2.596054694705964,0.0259550266678651,-0.1336605863681594,0.0760827614617289,0.1159608982182762,0.6561069814882475
2022-03-14 00:00:00+00:00,728.25,768.5,724.0,747.5,105142,64.77900552486187,0.3077137925966665,708.4,653.005,714.3499266741883,796.1483543105653,620.6516456894346,30.575820242243708,30.211764303531258,0.3640559387124504,-0.028028028028028,0.1347876899104012,4.8342857142857145,18.591429412857156,1.896712030285714,11.310714285714283,30.874286875714304,2.168690420938776,0.0,5.2,0.0,0.0,5.110099792480469,5.111830234527588,4.98330020904541,5.073500156402588,0,47.63982705606032,0.1453911270662858,5.06056022644043,5.248700141906738,0.0058782990076914,0.1381508826836849,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,3,11,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,31.770000457763672,-0.1374190166956886,31.53000020980835,2.0,3694.7764889001846,0.6788068532745238,749.25,697.5,-4.379285714285714,26.42857195142859,9.213493302538746,25.883092322061746,3980.6974568221626,3242.448532774681,184.5622310118704,3636.792194115056,70.70907434285141,0.3097875763161812,0.2377518462840183,0.2668716908875902,1.1608108888497988,0.061105389632681,0.0743926662314801,0.0533405387480711,1.1455710724177868,0.161213929759348,-0.3968937691879815,0.0886289584315382,0.0971432291775312,0.9123533370095582
2022-03-21 00:00:00+00:00,756.25,765.0,726.75,745.25,464338,53.65853658536585,0.4023489210841499,733.175,667.855,727.7211589742838,789.2027421884806,677.1472578115194,24.739636074790496,27.64305811214009,-2.9034220373495927,0.0384483350497768,0.1634615384615385,16.34,10.554286325714296,2.5190296431020407,7.637142857142856,24.52000134000002,1.9162502889387751,0.0,0.6000000000000001,0.0,0.0,5.121699810028076,5.163700103759766,4.928281784057617,5.0177998542785645,0,38.43747941286268,0.1625331823109094,5.073500156402588,5.170599937438965,0.0126549481364284,0.1538303909124248,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,3,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,23.530000686645508,-0.3002462307691265,30.475000381469727,1.0,3794.711139798165,1.356471766148224,728.25,749.25,0.2178571428571426,7.448571385714303,9.111793273803528,25.795150968380344,3906.375413852256,3533.5215205378126,93.2134733286108,3699.9597723882994,84.55859277619005,0.3111465360369711,0.2368905648313005,0.2481500302213551,1.253864540015475,0.0505785123966942,0.0736810717226374,0.0516380308618609,0.9794816292895172,0.7356941537302133,-0.2633452628911769,0.0868617837169922,0.0974492446699582,0.8913540079005874
2022-03-28 00:00:00+00:00,748.5,770.5,740.5,756.75,480564,48.65771812080538,0.410093870876447,748.8875,683.205,737.2963327829223,768.9718451736583,728.8031548263418,19.26368064088956,23.320825259886472,-4.057144618996912,-0.0102479338842975,0.0750448833034111,7.351428571428571,36.89428577714287,2.277742566979592,14.397142857142857,38.21714448000002,2.520133878244898,0.0,5.2,0.0,0.0,4.933000087738037,4.94890022277832,4.730483055114746,4.7368998527526855,0,22.721968066957714,0.1678378501692334,5.0177998542785645,5.122200012207031,-0.0042954857691297,0.16566106232597,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,3,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,19.6299991607666,-0.1812172663851993,27.84500026702881,1.0,3545.569539785385,-0.3385716244075862,756.25,728.25,-0.965714285714286,18.91428577714288,9.45278356950284,26.59656990461388,3940.660125100585,3472.6808339715285,116.9948227822641,3638.2036793471343,45.84327516160067,0.4080999530344035,0.2904801475225492,0.2503261261644882,1.630273048141656,0.0400801603206412,0.0748189990867275,0.0503328820329247,0.7963015575267017,0.7832420582620131,-0.1796918487280216,0.1810418356917744,0.1276591905415819,1.4181652001870744
2022-04-04 00:00:00+00:00,750.5,770.0,713.5,746.25,732203,47.945205479452056,0.3797132283629946,747.025,696.505,738.5935698719157,769.6349070042063,724.4150929957937,11.80028749031328,16.50503174496408,-4.704744254650798,0.0026720106880426,-0.0079312623925974,11.45142857142857,23.345713547142868,2.233793552122449,4.9992857142857146,61.36285632285717,2.308478648081633,0.0,2.8000000000000003,0.0,0.0,4.764100074768066,4.790800094604492,4.6040568351745605,4.657199859619141,0,13.35654027815211,0.1612508258108101,4.7368998527526855,5.030900001525879,-0.0186972762038524,0.1595998091063442,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,1,0,0,4,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,18.56999969482422,-0.0555116066049678,23.375,1.0,3495.228494644165,-1.778750667879856,748.5,756.25,1.3292857142857142,3.914285774285736,9.165461127230769,28.8395561251457,3907.261946232229,3357.8808853317205,137.34526522512715,3581.0136054659465,20.13733363643051,0.3373734601128455,0.2895742449848558,0.2498125276387978,1.3505065170133752,0.0752831445702864,0.0721695348108206,0.0511265275528527,1.4724866610116418,1.221247348443004,-0.1580077353755694,0.1617217737481856,0.1279721953558619,1.263725769970704
2022-04-11 00:00:00+00:00,764.5,778.0,748.5,750.75,725367,54.47470817120623,0.3620069069484786,750.3875,710.065,747.7660550672672,772.7378650035406,728.0371349964595,12.67211589412409,13.737650516589014,-1.0655346224649236,0.0186542305129913,0.0,12.217142857142855,18.90571383857144,2.48899466244898,12.777142857142858,49.72571259142859,2.295868688367347,0.0,2.6,0.0,0.0,4.593800067901611,4.791299819946289,4.575500011444092,4.698100090026856,0,31.45629445868653,0.1712956685200551,4.657199859619141,5.009699821472168,-0.0171585395080816,0.1617468070790436,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,2,0,0,4,15,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,24.3700008392334,0.2718055431434583,21.52500009536743,1.0,3591.6975188255315,-1.6248769983027762,750.5,748.5,-0.1607142857142859,8.034285662857169,9.398472851741223,30.18705009071234,3869.444780799331,3344.158565727292,131.32155376800984,3585.287170809781,39.60659269385087,0.2873680551409461,0.2924606989718681,0.2495573740389902,1.1515109290296472,0.0385873119686069,0.0531269037777819,0.0516688103597789,0.7468200686587533,1.2171126372040435,-0.1917459567264932,0.1875881769581425,0.1165709841132514,1.6092182998447822
2022-04-18 00:00:00+00:00,813.25,816.75,765.0,765.5,561045,71.33443163097199,0.2491463348551284,759.3375,723.33,762.458392143301,799.1043451563138,719.5706548436862,18.35871696797653,15.063915398410488,3.294801569566048,0.0578861788617885,0.0778661365142479,11.99,18.93142814600001,3.1356710269387755,13.857857142857144,32.54857092742859,2.692712457551021,0.2,3.6,0.0,0.0,4.693600177764893,4.738100051879883,4.621500015258789,4.7006001472473145,0,43.141084475979454,0.1604215565191523,4.698100090026856,5.039400100708008,-0.0114284328573453,0.1744369581231673,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,3,0,0,4,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,22.170000076293945,-0.0946128750047317,21.18499994277954,1.0,3822.7630697488794,-1.051866333229146,764.5,750.5,-1.7557142857142856,28.78857148000003,9.686175064071284,30.339406273726294,3903.3399705157526,3324.289340986227,144.7626573823814,3680.27753038542,52.23693457247791,0.3592028542016394,0.3188608480607152,0.2660545916288813,1.3501095339169904,0.0636335690132185,0.0536325396538894,0.0529356867450354,1.2020918383243235,0.9593105418746336,-0.2443615464347577,0.1852465143293921,0.1168200427386673,1.5857424302298375
